web-scraper-order,web-scraper-start-url,month,month-href,days,days-href,news
1698772386-8473,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Balapur GP to stop outsiders from entering village
1698772386-8474,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms","Raje to CM: Mark hotspots as red zones, not the entire city"
1698772386-8475,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",30% coronavirus deaths on first day of hospitalisation in Madhya Pradesh
1698772386-8476,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms","5 drug peddlers attack reformed addict, booked"
1698772386-8477,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms","Chennai: Railway workshops flouting norms, say workers"
1698772386-8478,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Passengers face glitches on IRCTC site for Delhi-Jammu train
1698772386-8479,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Rising sugar levels in Lucknow diabetics up Covid-19 risk
1698772386-8480,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms","Teachers, students not in favour of promotions based on pre-board exams"
1698772386-8481,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Start all economic activities to save livelihoods: Delhi CM Arvind Kejriwal
1698772386-8482,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",25 trains in just 6 days from city railway station
1698772386-8483,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Airtel dials IBM as battle with Jio heats up
1698772386-8484,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms","AC, repair & stationery shops allowed to open"
1698772386-8485,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Fund crunch hits work at SDRF HQ building
1698772386-8486,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",New Elephant Gate bridge to be constructed in 13 months
1698772386-8487,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Rahul Bhatia’s InterGlobe eyes bankrupt Virgin Australia
1698772386-8488,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms","Coronavirus positive cases in Ahmedabad cross 6,000-mark"
1698772386-8489,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Civic body sends migrant broom-makers to transit home
1698772386-8490,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Influx of ‘ill’ new headache for Amreli admn
1698772386-8491,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms","135 Puneites, stuck in across the world for days, back home"
1698772386-8492,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Health department tries to placate Civil’s resident doctors
1698772386-8493,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Ganga Ram OPD opens as hospitals alter course
1698772386-8494,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Health secy asks Bokaro admin to keep a pool of docs ready for Covid duty
1698772386-8495,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms","One Hindpiri resident tests positive, state tally now 161"
1698772386-8496,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Goat ‘thief’ lynched in Dumka
1698772386-8497,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",State won’t implement Centre’s new discharge policy
1698772386-8498,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",Jailed Maoists make masks for Covid warriors
1698772386-8499,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms",My 2-year-old niece has become very cranky during lockdown. Please help
1698772386-8500,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",12,"https://timesofindia.indiatimes.com/2020/5/12/archivelist/year-2020,month-5,starttime-43963.cms","Ramgarh, H’bag abuzz with birds & butterflies, say wildlife enthusiasts"
1698772405-8501,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",Vasu Dixit and Bindhumalini talk about life in the lockdown
1698772405-8502,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",Kannada actors spend quality time in their hometowns
1698772405-8503,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",KGF makers to sue Telugu channel over illegal telecast
1698772405-8504,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",Kiss director AP Arjun marries in home wedding
1698772405-8505,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",Andhra Pradesh: 35 of 50 new Covid-19 cases from Rayalaseema districts
1698772405-8506,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",Poonam Pandey arrested for violating lockdown rules!
1698772405-8507,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",UK extends virus lockdown until at least June 1: PM
1698772405-8508,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",Haryana: 32 shops fined for not following lockdown guidelines in Yamunanagar
1698772405-8509,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",Benny Dayal plays kazoo in his latest song with Funktuation
1698772405-8510,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",Legendary soul and R&B singer Betty Wright passes away at the age of 66
1698772405-8511,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms","3,420 migrant labourers take Shramik Special trains to Bihar, Jharkhand, UP"
1698772405-8512,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms","#SelfGrooming: Trimmer, wax sales rise in lockdown"
1698772405-8513,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",Jubin: Did a live online concert to cheer up my fans in lockdown
1698772405-8514,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms","Once the lockdown ends, I want to dive into the ocean and explore marine life: Randeep Hooda"
1698772405-8515,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",Jubin: Did a live online concert to cheer up my fans in lockdown
1698772405-8516,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",Jubin: Did a live online concert to cheer up my fans in lockdown
1698772405-8517,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",George moves to ISL
1698772405-8518,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",‘Churchill got best foreign players’
1698772405-8519,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms","Tejan, Arjun keep Fallary tradition alive"
1698772405-8520,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms",FCI allocates 2.12 lakh metric tonnes of wheat for Punjab
1698772405-8521,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms","Autowallahs pack life into three wheels, flee Mumbai"
1698772405-8522,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms","81 inmates test positive, total Arthur Road jail cases now 184"
1698772405-8523,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",11,"https://timesofindia.indiatimes.com/2020/5/11/archivelist/year-2020,month-5,starttime-43962.cms","Haryana: First batch of 75 Tablighi Jamaat members, 600 labourers sent from Nuh"
